lat,long
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.88519,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885185,125.327744
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885172,125.327746
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885152,125.32775
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885127,125.327758
43.885091,125.327765
