lat,long
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838438,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.838437,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.83844,125.316129
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838428,125.31613
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838411,125.316131
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
43.838389,125.316136
