lat,long
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815022,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815023,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815021,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.815008,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814977,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814925,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814873,125.337558
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814825,125.33756
43.814765,125.337562
43.814765,125.337562
43.814765,125.337562
