lat,long
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209522
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797482,125.209521
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797476,125.209527
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797459,125.209543
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797432,125.209568
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797398,125.2096
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797358,125.209638
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797313,125.20968
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797263,125.209723
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.797208,125.209765
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.79715,125.209808
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797091,125.209855
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.797031,125.209905
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.79697,125.209959
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796907,125.210013
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796843,125.210067
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796775,125.210125
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796705,125.210183
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796629,125.210247
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796546,125.210318
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796467,125.210387
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796388,125.210455
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796312,125.21052
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796242,125.210582
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796168,125.210647
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.796094,125.21071
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.79602,125.21077
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795948,125.210829
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795875,125.210892
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795793,125.210963
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795711,125.211034
43.795628,125.211104
43.795628,125.211104
