lat,long
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.791259,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.79126,125.207838
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791264,125.207835
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.791269,125.207828
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.79128,125.207813
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.791294,125.207793
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79131,125.207768
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.79133,125.207744
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791357,125.207716
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791387,125.207688
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791419,125.20766
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791458,125.207629
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791497,125.207599
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791539,125.20757
43.791581,125.207541
43.791581,125.207541
43.791581,125.207541
43.791581,125.207541
43.791581,125.207541
43.791581,125.207541
