lat,long
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.8994,125.280538
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899393,125.280534
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899428,125.280555
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899472,125.280574
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899521,125.280593
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899566,125.280617
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899621,125.280652
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899671,125.280686
43.899724,125.28072
43.899724,125.28072
43.899724,125.28072
