lat,long
43.878232,125.347653
43.878232,125.347653
43.878232,125.347653
43.878232,125.347653
43.878232,125.347653
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347654
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878232,125.347655
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
43.878233,125.347658
