lat,long
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
43.833337,125.387297
