lat,long
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828363,125.2897
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289694
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828367,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828368,125.289695
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.828369,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.82837,125.289692
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828375,125.289688
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828381,125.289684
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828396,125.28968
43.828426,125.28968
43.828426,125.28968
43.828426,125.28968
43.828426,125.28968
43.828426,125.28968
