lat,long
43.824188,125.143273
43.824188,125.143273
43.824188,125.143273
43.824188,125.143273
43.824188,125.143273
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824185,125.143277
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824183,125.14328
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
43.824172,125.143298
