lat,long
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834619,125.234602
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834623,125.234607
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834643,125.234627
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834678,125.234659
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834722,125.234702
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834782,125.234764
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834842,125.234825
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834911,125.234895
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.834988,125.234973
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835078,125.235063
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835179,125.235163
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835281,125.235259
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
43.835401,125.235374
