lat,long
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379089
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
43.950722,125.379088
