lat,long
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.80104,125.22056
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.801041,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.80104,125.220561
43.801028,125.220573
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801027,125.220575
43.801021,125.220575
43.801021,125.220575
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
43.801017,125.220564
