lat,long
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
43.902305,125.338285
