lat,long
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.870921,125.286772
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.87092,125.286773
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870919,125.286776
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870911,125.286798
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
43.870898,125.28683
