lat,long
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835273,125.410776
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835276,125.410778
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835285,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.835308,125.410783
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.83534,125.410785
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835379,125.410795
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
43.835426,125.410807
