lat,long
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.197451
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871862,125.19745
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871858,125.197444
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871852,125.197438
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.871837,125.197424
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.87182,125.197406
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871796,125.197378
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.871767,125.197343
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.87174,125.197306
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871714,125.19727
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871681,125.197221
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871652,125.197177
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871624,125.197131
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871591,125.197078
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
43.871558,125.197023
