lat,long
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797226,125.336397
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797227,125.336396
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797241,125.336397
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797268,125.336402
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797303,125.336408
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797348,125.336413
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797399,125.336416
43.797453,125.336418
